"Characteristic","Co-infection (n = 55)","","","Secondary infection (n = 81)","","","Unspecified bacterial infection (n = 30)","",""
"","Unadjusted","Adjusted","Studies included","Unadjusted","Adjusted","Studies included","Unadjusted","Adjusted","Studies included"
"Setting","","","46","","","72","","","25"
"Hospital","Reference","Reference","30","Reference","Reference","34","Reference","Reference","19"
"Hospital ICU","1.76 (0.78 to 4.00)","1.74 (0.77 to 3.92)","12","7.55 (4.70 to 12.11)","7.52 (4.69 to 12.06)","37","4.46 (1.53 to 13.03)","4.47 (1.53 to 13.05)","5"
"Hospital/Outpatient","0.35 (0.10 to 1.28)","0.33 (0.09 to 1.21)","4","0.06 (0.01 to 0.40)","0.06 (0.01 to 0.40)","1","0.01 (0.00 to 0.29)","0.01 (0.00 to 0.29)","1"
"Body site","","","41","","","68","","","22"
"Resp","Reference","Reference","9","Reference","Reference","14","Reference","Reference","5"
"Blood","0.10 (0.01 to 1.02)","0.13 (0.01 to 1.31)","1","0.21 (0.07 to 0.60)","0.26 (0.12 to 0.56)","12","1.47 (0.21 to 10.13)","1.00 (0.22 to 4.49)","3"
"Multiple","0.34 (0.15 to 0.80)","0.39 (0.17 to 0.90)","31","0.27 (0.12 to 0.64)","0.43 (0.24 to 0.79)","42","2.49 (0.61 to 10.08)","1.29 (0.39 to 4.32)","13"
"Not Specified","(No data)","(No data)","0","(No data)","(No data)","0","6.56 (0.37 to 117.24)","22.08 (1.49 to 327.73)","1"
"Study end month","","","41","","","68","","","22"
"Jan-Jun 2020","Reference","Reference","31","Reference","Reference","45","Reference","Reference","13"
"Jul-Dec 2020","0.82 (0.29 to 2.31)","0.91 (0.34 to 2.43)","7","0.52 (0.23 to 1.14)","0.69 (0.39 to 1.23)","17","0.97 (0.25 to 3.84)","0.55 (0.18 to 1.75)","6"
"Jan-Jun 2021","1.33 (0.30 to 5.95)","1.61 (0.36 to 7.25)","3","2.85 (0.83 to 9.83)","1.86 (0.72 to 4.77)","6","1.16 (0.20 to 6.79)","0.79 (0.18 to 3.47)","3"
"WHO region","","","41","","","68","","","22"
"Europe","Reference","Reference","22","Reference","Reference","33","Reference","Reference","11"
"Africa","0.37 (0.06 to 2.11)","0.26 (0.04 to 1.49)","2","0.59 (0.09 to 3.84)","0.32 (0.08 to 1.30)","2","(No data)","(No data)","0"
"Americas","0.44 (0.19 to 1.02)","0.62 (0.26 to 1.49)","12","0.41 (0.19 to 0.85)","0.70 (0.40 to 1.24)","20","0.35 (0.09 to 1.45)","0.49 (0.18 to 1.31)","5"
"Eastern Mediterranean","(No data)","(No data)","0","3.50 (0.69 to 17.86)","1.66 (0.49 to 5.65)","3","0.58 (0.08 to 4.24)","0.08 (0.02 to 0.38)","2"
"South-East Asia","0.57 (0.05 to 6.29)","1.27 (0.10 to 16.07)","1","0.22 (0.05 to 1.03)","0.30 (0.09 to 0.97)","3","0.81 (0.11 to 6.05)","2.38 (0.36 to 15.79)","2"
"Western Pacific","0.56 (0.16 to 2.03)","1.74 (0.20 to 15.16)","4","0.18 (0.05 to 0.57)","0.40 (0.15 to 1.06)","6","0.31 (0.04 to 2.32)","0.61 (0.15 to 2.41)","2"
"Multiple","(No data)","(No data)","0","0.30 (0.02 to 4.04)","0.93 (0.13 to 6.57)","1","(No data)","(No data)","0"
"Age (10-year increase)","1.20 (0.70 to 2.06)","1.12 (0.67 to 1.88)","41","1.10 (0.77 to 1.58)","0.97 (0.75 to 1.25)","68","1.30 (0.58 to 2.90)","1.33 (0.69 to 2.58)","22"
"% Female (10% increase)","0.64 (0.43 to 0.97)","0.81 (0.43 to 1.51)","40","0.56 (0.42 to 0.76)","1.10 (0.80 to 1.51)","67","0.46 (0.27 to 0.76)","0.63 (0.35 to 1.11)","22"
"% Mechanical ventilation (10% increase)","1.17 (1.04 to 1.32)","1.17 (1.04 to 1.32)","26","1.32 (1.23 to 1.42)","1.32 (1.23 to 1.42)","56","1.19 (1.00 to 1.42)","1.18 (1.00 to 1.40)","14"
"% Smoker (10% increase)","0.85 (0.48 to 1.50)","1.08 (0.65 to 1.79)","12","0.97 (0.68 to 1.38)","0.95 (0.75 to 1.20)","16","0.99 (0.12 to 8.44)","(Insufficient data to estimate)","4"
"% COPD (10% increase)","0.90 (0.48 to 1.70)","1.20 (0.77 to 1.87)","23","1.84 (0.85 to 3.99)","1.75 (1.00 to 3.07)","37","4.53 (1.10 to 18.70)","2.26 (0.46 to 11.25)","9"
"% CVD (10% increase)","0.96 (0.73 to 1.27)","1.04 (0.80 to 1.36)","25","0.91 (0.64 to 1.30)","1.00 (0.75 to 1.35)","43","1.02 (0.43 to 2.43)","0.89 (0.44 to 1.80)","12"
"% Diabetes (10% increase)","1.18 (0.91 to 1.52)","0.93 (0.70 to 1.24)","32","1.54 (1.15 to 2.07)","1.07 (0.83 to 1.40)","54","1.30 (0.77 to 2.20)","0.70 (0.42 to 1.16)","14"
"% Malignancy (10% increase)","0.97 (0.78 to 1.21)","1.02 (0.85 to 1.23)","20","1.02 (0.79 to 1.32)","1.06 (0.88 to 1.28)","37","1.15 (0.81 to 1.63)","1.47 (1.12 to 1.93)","11"
"% Immunicompromised (10% increase)","1.28 (0.66 to 2.49)","1.41 (0.81 to 2.45)","22","0.80 (0.57 to 1.12)","0.97 (0.75 to 1.26)","36","1.33 (0.92 to 1.92)","1.63 (1.16 to 2.28)","12"
"% Corticosteroid (10% increase)","0.85 (0.67 to 1.08)","0.81 (0.67 to 0.98)","16","1.09 (0.95 to 1.24)","0.97 (0.88 to 1.07)","49","0.93 (0.72 to 1.22)","0.71 (0.62 to 0.82)","10"
"% IL-6 inhibitor (10% increase)","0.73 (0.55 to 0.96)","0.68 (0.56 to 0.83)","11","1.08 (0.92 to 1.27)","0.96 (0.84 to 1.10)","38","0.99 (0.72 to 1.36)","0.76 (0.57 to 1.00)","8"
